8.56	0	0.01		0	0.01		
8.57	0	0.01		0	0.01		
8.58	0.01	0.01		0	0.01		
8.59	0	0		0	0		
8.60	-0.01	0		0	0		
8.61	-0.02	0		-0.01	0		
8.62	-0.02	0		-0.01	0		
8.63	-0.02	0		0	0		
8.64	-0.02	0		0.01	0		
8.65	-0.02	0		0.01	0		
8.66	-0.01	0		0	0		
8.67	-0.01	0		-0.01	0		
8.68	-0.01	0		-0.01	0		
8.69	-0.01	0.01		-0.01	0.01		
8.70	-0.01	0.01		-0.01	0.01		
8.71	0	0		-0.01	0		
8.72	0	0		-0.01	0		
8.73	-0.01	0		0	0		
8.74	-0.01	0		0	0		
8.75	0	0		0.01	0		
8.76	0	0		0.01	0		
8.77	0	0		0.01	0		
8.78	0	0		0.01	0		
8.79	-0.01	0		0.01	0		
8.80	0	0		0.01	0		
8.81	0	0		0.02	0		
8.82	0	0		0.02	0		
8.83	0	0		0.02	0		
8.84	0	0		0.01	0		
8.85	-0.01	0		0	0		
8.86	-0.01	0		0	0		
8.87	-0.01	0		0.01	0		
8.88	0	0		0.01	0		
8.89	0.01	0.01		0	0.01		
8.90	0.01	0.01		0	0.01		
8.91	0	0.01		0	0.01		
8.92	0	0.01		0	0.01		
8.93	0	0.01		0	0.01		
8.94	0	0.01		0	0.01		
8.95	0	0.01		0	0.01		
8.96	0	0.01		-0.01	0.01		
8.97	0	0		-0.01	0		
8.98	0	0		0	0		
8.99	-0.01	0.01		0.01	0.01		
9.00	-0.01	0.01		0.01	0.01		
9.01	-0.01	0.01		0.01	0.01		
9.02	0	0		0	0		
9.03	0	0		0	0		
9.04	0	-0.01		0.01	-0.01		
9.05	0	-0.01		0.02	-0.01		
9.06	0	-0.01		0.03	-0.01		
9.07	0.01	0		0.02	0		
9.08	0.02	0.01		0.02	0.01		
9.09	0.02	0.02		0.01	0.02		
9.10	0.01	0.02		0.01	0.02		
9.11	0.02	0.01		0.01	0.01		
9.12	0.02	0.01		0.01	0.01		
9.13	0.02	0.01		0.01	0.01		
9.14	0.01	0.01		0.01	0.01		
9.15	0.01	0.01		0.01	0.01		
9.16	0.01	0.01		0	0.01		
9.17	0.01	0.01		-0.01	0.01		
9.18	0.01	0.01		-0.02	0.01		
9.19	0.01	0		-0.02	0		
9.20	0.02	0		-0.02	0		
9.21	0.02	0		-0.01	0		
9.22	0.02	0		0	0		
9.23	0.01	0		0	0		
9.24	0.01	0		0.01	0		
9.25	0.01	0.01		0.02	0.01		
9.26	0.01	0.01		0.02	0.01		
9.27	0.02	0.01		0.03	0.01		
9.28	0.02	0.01		0.02	0.01		
9.29	0.02	0.01		0.02	0.01		
9.30	0.02	0.01		0.02	0.01		
9.31	0.02	0.01		0.02	0.01		
9.32	0.02	0		0.02	0		
9.33	0.04	0		0.03	0		
9.34	0.06	-0.01		0.03	-0.01		
9.35	0.09	-0.01		0.04	-0.01		
9.36	0.13	0		0.04	0		
9.37	0.17	0.01		0.06	0.01		
9.38	0.24	0.01		0.09	0.01		
9.39	0.32	0.02		0.15	0.02		
9.40	0.4	0.02		0.22	0.02		
9.41	0.45	0.02		0.31	0.02		
9.42	0.46	0.02		0.42	0.02		
9.43	0.43	0.02		0.53	0.02		
9.44	0.37	0.01		0.62	0.01		
9.45	0.3	0.01		0.66	0.01		
9.46	0.23	0.01		0.64	0.01		
9.47	0.18	0.01		0.58	0.01		
9.48	0.14	0.01		0.48	0.01		
9.49	0.1	0.01		0.38	0.01		
9.50	0.08	0.01		0.28	0.01		
9.51	0.05	0.01		0.2	0.01		
9.52	0.04	0.01		0.15	0.01		
9.53	0.02	0.01		0.11	0.01		
9.54	0.02	0.01		0.07	0.01		
9.55	0.01	0.01		0.05	0.01		
9.56	0.01	0.01		0.03	0.01		
9.57	0	0.01		0.02	0.01		
9.58	0	0.01		0.01	0.01		
9.59	0	0.01		0.01	0.01		
9.60	0	0.01		0.01	0.01		
9.61	0	0.01		0	0.01		
9.62	0	0.01		0	0.01		
9.63	0	0.01		-0.01	0.01		
9.64	0.01	0.02		0	0.02		
9.65	0.01	0.02		0.01	0.02		
9.66	0.02	0.01		0.01	0.01		
9.67	0.01	0.01		0.01	0.01		
9.68	0.01	0		0.01	0		
9.69	0.01	0		0.01	0		
9.70	0.01	0		0	0		
9.71	0.02	0		0	0		
9.72	0.01	0		0.01	0		
9.73	0.01	0.01		0.01	0.01		
9.74	0	0.01		0.01	0.01		
9.75	-0.01	0		0.01	0		
9.76	-0.01	0		0.01	0		
9.77	-0.01	0		0	0		
9.78	0	0		0	0		
9.79	0	0		0	0		
9.80	0.01	0		0	0		
9.81	0.01	0		0	0		
9.82	0.01	0		0	0		
9.83	0.01	0		0	0		
9.84	0	0		-0.01	0		
9.85	0	0		0	0		
9.86	0	0		0	0		
9.87	0	0		0.01	0		
9.88	0	0.01		0.01	0.01		
9.89	-0.01	0.01		0.01	0.01		
9.90	-0.01	0.01		0.01	0.01		
9.91	-0.01	0.01		0.01	0.01		
9.92	-0.01	0.01		0.01	0.01		
9.93	0	0		0.01	0		
9.94	0	0		0.01	0		
9.95	0	0.01		0.01	0.01		
9.96	-0.01	0.01		0	0.01		
9.97	-0.01	0.01		0	0.01		
9.98	-0.01	0.01		0	0.01		
9.99	-0.01	0.01		0	0.01		
10.00	0	0.01		0	0.01		
10.01	-0.01	0.01		0.01	0.01		
10.02	-0.01	0		0.03	0		
10.03	-0.01	-0.01		0.05	-0.01		
10.04	-0.01	-0.01		0.05	-0.01		
10.05	0	-0.01		0.05	-0.01		
10.06	0.01	0		0.05	0		
10.07	0.02	0		0.04	0		
10.08	0.02	0.01		0.03	0.01		
10.09	0.01	0.01		0.02	0.01		
10.10	0.01	0.01		0.01	0.01		
10.11	0	0.01		0	0.01		
10.12	0	0.01		0	0.01		
10.13	0	0		0	0		
10.14	0	0		0	0		
10.15	0	0		0	0		
10.16	0.01	0		0.01	0		
10.17	0.01	0		0.01	0		
10.18	0.02	0		0.01	0		
10.19	0.02	-0.01		0.01	-0.01		
10.20	0.02	0		0.01	0		
10.21	0.01	0		0	0		
10.22	0.01	0		0	0		
10.23	0.01	0		0	0		
10.24	0.01	0		0	0		
10.25	0.02	0.01		0	0.01		
10.26	0.02	0.01		0	0.01		
10.27	0.02	0.01		0	0.01		
10.28	0.02	0.01		0	0.01		
10.29	0.01	0.01		0.01	0.01		
10.30	0	0		0.02	0		
10.31	0	0		0.02	0		
10.32	-0.01	-0.01		0.02	-0.01		
10.33	-0.02	-0.01		0.02	-0.01		
10.34	-0.02	0		0.01	0		
10.35	-0.01	0		0	0		
10.36	-0.01	0.01		0	0.01		
10.37	0	0.01		0	0.01		
10.38	0.01	0.01		0.01	0.01		
10.39	0.01	0		0.01	0		
10.40	0.02	0		0.01	0		
10.41	0.02	0		0.01	0		
10.42	0.01	0		0.01	0		
10.43	0.01	0		0.01	0		
10.44	0.01	0		0.01	0		
10.45	0.01	0		0.02	0		
10.46	0.01	0		0.02	0		
10.47	0.01	0		0.01	0		
10.48	0.01	0		0.01	0		
10.49	0	0.01		0.01	0.01		
10.50	0	0.01		0	0.01		
10.51	0	0.01		0	0.01		
10.52	0	0.01		0	0.01		
10.53	0	0		0	0		
10.54	0	0		0	0		
10.55	0	0		0	0		
10.56	0	-0.01		0	-0.01		
10.57	0	-0.01		0	-0.01		
10.58	0.01	-0.01		0	-0.01		
10.59	0.01	-0.01		0	-0.01		
10.60	0	0		0	0		
10.61	0	0		-0.01	0		
10.62	0	0.01		-0.01	0.01		
10.63	0	0.01		-0.01	0.01		
10.64	0.01	0.01		-0.01	0.01		
10.65	0.02	0		-0.02	0		
10.66	0.02	0		-0.02	0		
10.67	0.03	0		-0.02	0		
10.68	0.04	0		-0.02	0		
10.69	0.04	0.01		-0.03	0.01		
10.70	0.04	0		-0.03	0		
10.71	0.03	0		-0.02	0		
10.72	0.03	0		-0.02	0		
10.73	0.03	0		-0.01	0		
10.74	0.02	0		0	0		
10.75	0.02	0		0.01	0		
10.76	0.01	0		0.02	0		
10.77	0.01	0		0.02	0		
10.78	0	0.01		0.02	0.01		
10.79	0	0.01		0.03	0.01		
10.80	0	0.01		0.03	0.01		
10.81	0	0.01		0.02	0.01		
10.82	0.01	0.01		0.02	0.01		
10.83	0.01	0.01		0.02	0.01		
10.84	0.02	0.01		0.01	0.01		
10.85	0.02	0.01		0.01	0.01		
10.86	0.02	0.01		0.01	0.01		
10.87	0.01	0.01		0.02	0.01		
10.88	0.01	0.01		0.02	0.01		
10.89	0	0.01		0.03	0.01		
10.90	0	0.01		0.03	0.01		
10.91	0	0.01		0.03	0.01		
10.92	0	0		0.03	0		
10.93	0.01	0		0.02	0		
10.94	0.01	0		0.02	0		
10.95	0.01	0		0.02	0		
10.96	0.02	0		0.02	0		
10.97	0.02	0		0.02	0		
10.98	0.01	0		0.02	0		
10.99	0.01	0		0.01	0		
11.00	0	0		0	0		
11.01	0	0.01		0	0.01		
11.02	-0.01	0.01		-0.01	0.01		
11.03	0	0.01		-0.01	0.01		
11.04	0	0.01		-0.02	0.01		
11.05	0.01	0.01		-0.02	0.01		
11.06	0.02	0.01		-0.01	0.01		
11.07	0.02	0.01		-0.01	0.01		
11.08	0.02	0.01		0	0.01		
11.09	0.02	0.01		0.01	0.01		
11.10	0.02	0.01		0.01	0.01		
11.11	0.02	0.01		0.01	0.01		
11.12	0.02	0.01		0.01	0.01		
11.13	0.02	0.01		0.01	0.01		
11.14	0.03	0.01		0.02	0.01		
11.15	0.03	0.01		0.02	0.01		
11.16	0.03	0.01		0.02	0.01		
11.17	0.03	0.01		0.01	0.01		
11.18	0.03	0.02		0.01	0.02		
11.19	0.02	0.02		0	0.02		
11.20	0.02	0.02		0	0.02		
11.21	0.01	0.02		0	0.02		
11.22	0.01	0.02		0	0.02		
11.23	0.01	0.01		0	0.01		
11.24	0.01	0.01		0.01	0.01		
11.25	0.01	0.01		0.01	0.01		
11.26	0.01	0		0.01	0		
11.27	0.01	0		0.01	0		
11.28	0.02	0		0.01	0		
11.29	0.02	0		0.01	0		
11.30	0.03	0		0	0		
11.31	0.03	0.01		-0.01	0.01		
11.32	0.03	0.01		-0.01	0.01		
11.33	0.03	0.01		-0.01	0.01		
11.34	0.02	0.01		-0.01	0.01		
11.35	0.02	0.01		0	0.01		
11.36	0.02	0.01		0.01	0.01		
11.37	0.02	0.01		0.01	0.01		
11.38	0.02	0.01		0.02	0.01		
11.39	0.01	0.01		0.02	0.01		
11.40	0.01	0.01		0.03	0.01		
11.41	0.01	0.01		0.03	0.01		
11.42	0.01	0.01		0.02	0.01		
11.43	0.01	0.01		0.02	0.01		
11.44	0.01	0.01		0.02	0.01		
11.45	0.01	0.01		0.02	0.01		
11.46	0.01	0.02		0.02	0.02		
11.47	0.01	0.02		0.03	0.02		
11.48	0.01	0.02		0.03	0.02		
11.49	0.01	0.02		0.03	0.02		
11.50	0.02	0.02		0.03	0.02		
11.51	0.02	0.01		0.03	0.01		
11.52	0.03	0.01		0.03	0.01		
11.53	0.04	0		0.03	0		
11.54	0.04	0		0.03	0		
11.55	0.04	-0.01		0.02	-0.01		
11.56	0.03	-0.01		0.02	-0.01		
11.57	0.02	-0.01		0.02	-0.01		
11.58	0.01	0		0.02	0		
11.59	0.01	0		0.02	0		
11.60	0	0.01		0.02	0.01		
11.61	0	0.01		0.01	0.01		
11.62	0.01	0.01		0.01	0.01		
11.63	0.01	0.02		0.01	0.02		
11.64	0.01	0.02		0.01	0.02		
11.65	0.01	0.02		0.01	0.02		
11.66	0.01	0.02		0.01	0.02		
11.67	0.01	0.01		0.01	0.01		
11.68	0.01	0.01		0.01	0.01		
11.69	0.01	0.01		0.01	0.01		
11.70	0	0.01		0.01	0.01		
11.71	0	0.01		0.01	0.01		
11.72	0	0.01		0.01	0.01		
11.73	0.01	0.01		0.01	0.01		
11.74	0.01	0.01		0.01	0.01		
11.75	0.01	0.01		0.01	0.01		
11.76	0.01	0.02		0.01	0.02		
11.77	0	0.02		0.01	0.02		
11.78	0	0.02		0.01	0.02		
11.79	-0.01	0.03		0.01	0.03		
11.80	-0.01	0.03		0.01	0.03		
11.81	-0.01	0.03		0.01	0.03		
11.82	-0.01	0.03		0	0.03		
11.83	0	0.03		0	0.03		
11.84	0.01	0.03		0	0.03		
11.85	0.02	0.02		0	0.02		
11.86	0.03	0.02		0	0.02		
11.87	0.03	0.02		0	0.02		
11.88	0.03	0.02		0.01	0.02		
11.89	0.02	0.02		0.01	0.02		
11.90	0.01	0.02		0.01	0.02		
11.91	0	0.01		0.01	0.01		
11.92	-0.01	0.01		0.01	0.01		
11.93	-0.02	0.01		0.01	0.01		
11.94	-0.03	0.01		0.01	0.01		
11.95	-0.03	0		0.01	0		
11.96	-0.03	0		0.02	0		
11.97	-0.02	-0.01		0.01	-0.01		
11.98	-0.02	-0.01		0.01	-0.01		
11.99	-0.01	-0.01		0.01	-0.01		
12.00	0	-0.01		0	-0.01		
12.01	0.01	-0.01		-0.01	-0.01		
12.02	0.02	-0.01		-0.01	-0.01		
12.03	0.02	-0.01		-0.01	-0.01		
12.04	0.03	0		0	0		
12.05	0.03	0		0	0		
12.06	0.03	0		0.01	0		
12.07	0.04	0.01		0.01	0.01		
12.08	0.04	0		0.01	0		
12.09	0.04	0		0.02	0		
12.10	0.04	0		0.02	0		
12.11	0.04	0		0.03	0		
12.12	0.04	0		0.03	0		
12.13	0.03	0		0.03	0		
12.14	0.02	0		0.03	0		
12.15	0.01	0		0.02	0		
12.16	0	0		0.01	0		
12.17	-0.01	0		0.01	0		
12.18	-0.01	0		0	0		
12.19	-0.01	-0.01		0	-0.01		
12.20	-0.01	-0.02		0	-0.02		
12.21	0	-0.02		0	-0.02		
12.22	0.01	-0.03		0.01	-0.03		
12.23	0.01	-0.03		0.01	-0.03		
12.24	0.01	-0.04		0.01	-0.04		
12.25	0.01	-0.03		0	-0.03		
12.26	0.01	-0.03		0	-0.03		
12.27	0.01	-0.03		-0.01	-0.03		
12.28	0.01	-0.02		-0.01	-0.02		
12.29	0.02	-0.02		-0.02	-0.02		
12.30	0.02	-0.02		-0.01	-0.02		
12.31	0.02	-0.02		0	-0.02		
12.32	0.02	-0.02		0.01	-0.02		
12.33	0.02	-0.01		0.02	-0.01		
12.34	0.02	-0.01		0.03	-0.01		
12.35	0.03	0		0.04	0		
12.36	0.03	0.01		0.04	0.01		
12.37	0.03	0.02		0.05	0.02		
12.38	0.02	0.02		0.05	0.02		
12.39	0.02	0.03		0.05	0.03		
12.40	0.01	0.03		0.05	0.03		
12.41	0.01	0.03		0.05	0.03		
12.42	0	0.03		0.05	0.03		
12.43	-0.01	0.03		0.05	0.03		
12.44	-0.02	0.03		0.04	0.03		
12.45	-0.02	0.03		0.04	0.03		
12.46	-0.03	0.03		0.04	0.03		
12.47	-0.03	0.03		0.03	0.03		
12.48	-0.02	0.03		0.03	0.03		
12.49	-0.02	0.03		0.03	0.03		
12.50	-0.02	0.03		0.03	0.03		
12.51	-0.02	0.03		0.03	0.03		
12.52	-0.02	0.03		0.03	0.03		
12.53	-0.02	0.02		0.03	0.02		
12.54	-0.02	0.02		0.03	0.02		
12.55	-0.03	0.01		0.03	0.01		
12.56	-0.02	0.01		0.03	0.01		
12.57	-0.02	0		0.02	0		
12.58	-0.02	0		0.02	0		
12.59	-0.02	-0.01		0.01	-0.01		
12.60	-0.02	-0.01		0.01	-0.01		
12.61	-0.01	-0.01		0.01	-0.01		
12.62	-0.01	-0.02		0.01	-0.02		
12.63	-0.01	-0.03		0.01	-0.03		
12.64	-0.01	-0.04		0.02	-0.04		
12.65	-0.01	-0.06		0.02	-0.06		
12.66	-0.01	-0.08		0.03	-0.08		
12.67	-0.01	-0.11		0.03	-0.11		
12.68	0	-0.13		0.03	-0.13		
12.69	0.01	-0.14		0.03	-0.14		
12.70	0.01	-0.14		0.03	-0.14		
12.71	0.02	-0.13		0.02	-0.13		
12.72	0.02	-0.11		0.01	-0.11		
12.73	0.02	-0.09		0	-0.09		
12.74	0.02	-0.06		-0.01	-0.06		
12.75	0.02	-0.05		-0.02	-0.05		
12.76	0.02	-0.03		-0.03	-0.03		
12.77	0.01	-0.02		-0.02	-0.02		
12.78	0.01	-0.02		-0.02	-0.02		
12.79	0.01	-0.02		-0.01	-0.02		
12.80	0.01	-0.01		-0.01	-0.01		
12.81	0	-0.01		0	-0.01		
12.82	0	-0.01		0	-0.01		
12.83	0	-0.01		0	-0.01		
12.84	0	-0.01		0	-0.01		
12.85	0	-0.01		0	-0.01		
12.86	0	-0.01		0	-0.01		
12.87	0	-0.01		0	-0.01		
12.88	0	-0.01		0	-0.01		
12.89	0.01	-0.01		0.01	-0.01		
12.90	0.01	-0.01		0.01	-0.01		
12.91	0.02	-0.01		0.01	-0.01		
12.92	0.02	-0.01		0.01	-0.01		
12.93	0.03	-0.02		0.02	-0.02		
12.94	0.03	-0.02		0.02	-0.02		
12.95	0.04	-0.02		0.02	-0.02		
12.96	0.04	-0.02		0.02	-0.02		
12.97	0.03	-0.02		0.01	-0.02		
12.98	0.03	-0.02		0.01	-0.02		
12.99	0.03	-0.03		0	-0.03		
13.00	0.02	-0.03		-0.01	-0.03		
13.01	0.02	-0.04		-0.01	-0.04		
13.02	0.02	-0.04		-0.02	-0.04		
13.03	0.01	-0.04		-0.02	-0.04		
13.04	0.01	-0.04		-0.01	-0.04		
13.05	0.01	-0.04		-0.01	-0.04		
13.06	0.01	-0.03		0	-0.03		
13.07	0.01	-0.03		0.01	-0.03		
13.08	0.01	-0.02		0.02	-0.02		
13.09	0.01	-0.01		0.02	-0.01		
13.10	0.01	-0.01		0.03	-0.01		
13.11	0.01	-0.01		0.03	-0.01		
13.12	0.01	0		0.03	0		
13.13	0.01	0		0.03	0		
13.14	0.01	0.01		0.03	0.01		
13.15	0.01	0.02		0.03	0.02		
13.16	0.01	0.03		0.03	0.03		
13.17	0.01	0.04		0.03	0.04		
13.18	0.01	0.05		0.02	0.05		
13.19	0.01	0.06		0.02	0.06		
13.20	0	0.06		0.02	0.06		
13.21	0	0.06		0.02	0.06		
13.22	0	0.05		0.01	0.05		
13.23	0	0.04		0.01	0.04		
13.24	0	0.04		0.01	0.04		
13.25	0	0.03		0.01	0.03		
13.26	0	0.03		0.02	0.03		
13.27	0.01	0.02		0.02	0.02		
13.28	0.01	0.02		0.02	0.02		
13.29	0.01	0.01		0.03	0.01		
13.30	0.01	0		0.03	0		
13.31	0.01	-0.01		0.03	-0.01		
13.32	0.01	-0.02		0.03	-0.02		
13.33	0.01	-0.03		0.03	-0.03		
13.34	0.01	-0.05		0.03	-0.05		
13.35	0.01	-0.06		0.03	-0.06		
13.36	0.01	-0.07		0.02	-0.07		
13.37	0.01	-0.08		0.02	-0.08		
13.38	0	-0.08		0.02	-0.08		
13.39	-0.01	-0.07		0.02	-0.07		
13.40	-0.01	-0.06		0.01	-0.06		
13.41	-0.02	-0.04		0.01	-0.04		
13.42	-0.03	-0.03		0.01	-0.03		
13.43	-0.03	-0.01		0	-0.01		
13.44	-0.03	0.01		0	0.01		
13.45	-0.03	0.02		0	0.02		
13.46	-0.03	0.03		0	0.03		
13.47	-0.02	0.03		0.01	0.03		
13.48	-0.01	0.03		0.01	0.03		
13.49	0	0.03		0.02	0.03		
13.50	0.01	0.03		0.02	0.03		
13.51	0.02	0.02		0.02	0.02		
13.52	0.03	0.02		0.02	0.02		
13.53	0.04	0.02		0.02	0.02		
13.54	0.04	0.02		0.02	0.02		
13.55	0.05	0.02		0.02	0.02		
13.56	0.05	0.02		0.02	0.02		
13.57	0.05	0.03		0.01	0.03		
13.58	0.05	0.03		0.01	0.03		
13.59	0.05	0.03		0.01	0.03		
13.60	0.05	0.03		0.01	0.03		
13.61	0.05	0.03		0.01	0.03		
13.62	0.05	0.03		0.01	0.03		
13.63	0.05	0.03		0.01	0.03		
13.64	0.04	0.03		0.01	0.03		
13.65	0.04	0.03		0.01	0.03		
13.66	0.04	0.02		0	0.02		
13.67	0.03	0.02		0	0.02		
13.68	0.03	0.03		-0.01	0.03		
13.69	0.03	0.03		-0.02	0.03		
13.70	0.03	0.03		-0.03	0.03		
13.71	0.03	0.03		-0.04	0.03		
13.72	0.03	0.04		-0.04	0.04		
13.73	0.03	0.04		-0.05	0.04		
13.74	0.02	0.03		-0.04	0.03		
13.75	0.02	0.03		-0.04	0.03		
13.76	0.01	0.02		-0.03	0.02		
13.77	0.01	0.02		-0.02	0.02		
13.78	0	0.01		-0.01	0.01		
13.79	-0.01	0		0	0		
13.80	-0.02	0		0	0		
13.81	-0.03	-0.01		0	-0.01		
13.82	-0.03	-0.01		0	-0.01		
13.83	-0.04	-0.02		-0.01	-0.02		
13.84	-0.04	-0.02		-0.01	-0.02		
13.85	-0.05	-0.02		-0.03	-0.02		
13.86	-0.05	-0.03		-0.04	-0.03		
13.87	-0.04	-0.03		-0.05	-0.03		
13.88	-0.04	-0.03		-0.05	-0.03		
13.89	-0.04	-0.03		-0.06	-0.03		
13.90	-0.04	-0.02		-0.06	-0.02		
13.91	-0.03	-0.02		-0.05	-0.02		
13.92	-0.03	-0.01		-0.05	-0.01		
13.93	-0.03	0		-0.04	0		
13.94	-0.03	0		-0.03	0		
13.95	-0.04	0.01		-0.02	0.01		
13.96	-0.04	0.01		-0.01	0.01		
13.97	-0.04	0.01		0	0.01		
13.98	-0.03	0		0	0		
13.99	-0.03	0		0	0		
14.00	-0.03	-0.01		0	-0.01		
14.01	-0.02	-0.01		0	-0.01		
14.02	-0.01	-0.01		0	-0.01		
14.03	-0.01	-0.02		0.01	-0.02		
14.04	-0.01	-0.02		0.01	-0.02		
14.05	0	-0.01		0.01	-0.01		
14.06	0	-0.01		0.01	-0.01		
14.07	0	-0.01		0.01	-0.01		
14.08	0	0		0.01	0		
14.09	0	0		0.01	0		
14.10	0	0.01		0	0.01		
14.11	0.01	0.01		0	0.01		
14.12	0.01	0.01		0	0.01		
14.13	0.01	0.01		0	0.01		
14.14	0.02	0.01		0	0.01		
14.15	0.02	0		0	0		
14.16	0.01	0		0	0		
14.17	0.01	0		0	0		
14.18	0	-0.01		0.01	-0.01		
14.19	-0.01	-0.01		0.01	-0.01		
14.20	-0.01	-0.01		0.01	-0.01		
14.21	-0.02	-0.02		0.01	-0.02		
14.22	-0.03	-0.02		0.01	-0.02		
14.23	-0.03	-0.02		0.01	-0.02		
14.24	-0.03	-0.02		0.01	-0.02		
14.25	-0.03	-0.02		0	-0.02		
14.26	-0.03	-0.02		-0.01	-0.02		
14.27	-0.03	-0.01		-0.01	-0.01		
14.28	-0.03	-0.01		-0.02	-0.01		
14.29	-0.03	-0.01		-0.02	-0.01		
14.30	-0.03	0		-0.02	0		
14.31	-0.03	0.01		-0.02	0.01		
14.32	-0.03	0.01		-0.01	0.01		
14.33	-0.02	0.02		-0.01	0.02		
14.34	-0.02	0.03		0	0.03		
14.35	-0.02	0.03		0.01	0.03		
14.36	-0.01	0.03		0.01	0.03		
14.37	-0.01	0.03		0.02	0.03		
14.38	0	0.03		0.02	0.03		
14.39	0	0.03		0.02	0.03		
14.40	-0.01	0.02		0.02	0.02		
14.41	-0.01	0.02		0.02	0.02		
14.42	-0.01	0.02		0.02	0.02		
14.43	-0.02	0.01		0.02	0.01		
14.44	-0.03	0.01		0.02	0.01		
14.45	-0.03	0.01		0.02	0.01		
14.46	-0.04	0.01		0.01	0.01		
14.47	-0.04	0.01		0	0.01		
14.48	-0.03	0.01		0	0.01		
14.49	-0.03	0.01		-0.01	0.01		
14.50	-0.03	0.01		-0.02	0.01		
14.51	-0.02	0.01		-0.03	0.01		
14.52	-0.02	0.01		-0.03	0.01		
14.53	-0.01	0.02		-0.04	0.02		
14.54	-0.01	0.02		-0.04	0.02		
14.55	-0.01	0.03		-0.04	0.03		
14.56	-0.01	0.04		-0.05	0.04		
14.57	-0.01	0.04		-0.04	0.04		
14.58	-0.01	0.05		-0.04	0.05		
14.59	-0.01	0.05		-0.04	0.05		
14.60	-0.02	0.05		-0.04	0.05		
14.61	-0.02	0.04		-0.04	0.04		
14.62	-0.02	0.03		-0.04	0.03		
14.63	-0.03	0.02		-0.04	0.02		
14.64	-0.03	0.01		-0.04	0.01		
14.65	-0.03	0		-0.04	0		
14.66	-0.02	-0.01		-0.04	-0.01		
14.67	-0.02	-0.02		-0.04	-0.02		
14.68	-0.02	-0.03		-0.03	-0.03		
14.69	-0.01	-0.04		-0.03	-0.04		
14.70	-0.01	-0.04		-0.03	-0.04		
14.71	-0.01	-0.04		-0.03	-0.04		
14.72	-0.01	-0.04		-0.03	-0.04		
14.73	-0.02	-0.03		-0.03	-0.03		
14.74	-0.02	-0.03		-0.03	-0.03		
14.75	-0.03	-0.02		-0.03	-0.02		
14.76	-0.04	-0.01		-0.04	-0.01		
14.77	-0.04	-0.01		-0.04	-0.01		
14.78	-0.05	0		-0.05	0		
14.79	-0.05	0		-0.05	0		
14.80	-0.05	0.01		-0.06	0.01		
14.81	-0.04	0.01		-0.06	0.01		
14.82	-0.04	0.01		-0.06	0.01		
14.83	-0.03	0.01		-0.06	0.01		
14.84	-0.02	0.01		-0.06	0.01		
14.85	-0.02	0.01		-0.06	0.01		
14.86	-0.02	0.01		-0.05	0.01		
14.87	-0.02	0.01		-0.05	0.01		
14.88	-0.02	0.01		-0.04	0.01		
14.89	-0.02	0.01		-0.04	0.01		
14.90	-0.02	0.01		-0.03	0.01		
14.91	-0.03	0		-0.03	0		
14.92	-0.04	0		-0.04	0		
14.93	-0.06	0		-0.05	0		
14.94	-0.07	-0.01		-0.05	-0.01		
14.95	-0.09	-0.01		-0.06	-0.01		
14.96	-0.1	-0.01		-0.07	-0.01		
14.97	-0.11	-0.02		-0.07	-0.02		
14.98	-0.12	-0.02		-0.07	-0.02		
14.99	-0.13	-0.02		-0.06	-0.02		
15.00	-0.13	-0.02		-0.05	-0.02		
15.01	-0.12	-0.02		-0.04	-0.02		
15.02	-0.12	-0.01		-0.03	-0.01		
15.03	-0.11	-0.01		-0.02	-0.01		
15.04	-0.1	-0.01		-0.01	-0.01		
15.05	-0.09	-0.01		-0.01	-0.01		
15.06	-0.08	-0.01		-0.01	-0.01		
15.07	-0.08	-0.01		-0.02	-0.01		
15.08	-0.07	-0.01		-0.03	-0.01		
15.09	-0.06	-0.01		-0.03	-0.01		
15.10	-0.06	-0.01		-0.04	-0.01		
15.11	-0.05	-0.02		-0.05	-0.02		
15.12	-0.05	-0.02		-0.05	-0.02		
15.13	-0.04	-0.02		-0.05	-0.02		
15.14	-0.04	-0.02		-0.05	-0.02		
15.15	-0.04	-0.03		-0.04	-0.03		
15.16	-0.04	-0.03		-0.03	-0.03		
15.17	-0.04	-0.02		-0.02	-0.02		
15.18	-0.05	-0.02		-0.01	-0.02		
15.19	-0.05	-0.02		0	-0.02		
15.20	-0.05	-0.02		0.01	-0.02		
15.21	-0.05	-0.01		0.01	-0.01		
15.22	-0.05	-0.01		0.02	-0.01		
15.23	-0.05	-0.01		0.02	-0.01		
15.24	-0.05	0		0.01	0		
15.25	-0.05	0		0.01	0		
15.26	-0.05	0		0.01	0		
15.27	-0.05	0		0.01	0		
15.28	-0.05	0.01		0	0.01		
15.29	-0.06	0.01		0.01	0.01		
15.30	-0.06	0		0.01	0		
15.31	-0.06	0		0.01	0		
15.32	-0.06	0		0.01	0		
15.33	-0.05	0		0.02	0		
15.34	-0.05	0		0.02	0		
15.35	-0.05	0		0.02	0		
15.36	-0.04	-0.01		0.02	-0.01		
15.37	-0.04	-0.01		0.01	-0.01		
15.38	-0.04	-0.01		0.01	-0.01		
15.39	-0.03	-0.01		0	-0.01		
15.40	-0.03	-0.01		-0.01	-0.01		
15.41	-0.03	-0.01		-0.01	-0.01		
15.42	-0.02	-0.01		-0.02	-0.01		
