10. 0.
9990. 0.
    10000.00000         0.00098
    10089.99902         0.00122
    10190.00098         0.00158
    10280.00000         0.00211
    10380.00000         0.00280
    10470.00098         0.00338
    10570.00000         0.00345
    10670.00000         0.00304
    10760.00000         0.00252
    10860.00000         0.00211
    10960.00000         0.00183
    11070.00000         0.00165
    11170.00000         0.00153
    11270.00000         0.00147
    11380.00000         0.00145
    11480.00000         0.00146
    11590.00000         0.00150
    11690.00000         0.00157
    11799.99902         0.00167
    11910.00000         0.00180
    12020.00000         0.00198
    12130.00098         0.00219
    12250.00000         0.00244
    12359.99902         0.00271
    12470.00000         0.00295
    12589.99902         0.00312
    12710.00000         0.00319
    12819.99902         0.00316
    12940.00000         0.00305
    13060.00000         0.00290
    13180.00000         0.00274
    13300.00000         0.00259
    13430.00098         0.00246
    13550.00000         0.00235
    13680.00000         0.00226
    13800.00000         0.00218
    13930.00000         0.00212
    14060.00000         0.00208
    14190.00000         0.00204
    14320.00000         0.00202
    14450.00098         0.00200
    14590.00000         0.00198
    14720.00000         0.00197
    14859.99902         0.00197
    15000.00000         0.00197
    15140.00098         0.00197
    15280.00000         0.00198
    15420.00098         0.00199
    15560.00000         0.00200
    15700.00098         0.00201
    15850.00000         0.00202
    16000.00000         0.00203
    16140.00000         0.00205
    16289.99902         0.00206
    16440.00000         0.00208
    16600.00000         0.00209
    16750.00000         0.00211
    16900.00000         0.00213
    17060.00000         0.00214
    17220.00000         0.00215
    17380.00000         0.00216
    17540.00000         0.00217
    17700.00000         0.00218
    17860.00000         0.00218
    18030.00000         0.00217
    18200.00000         0.00215
    18370.00000         0.00213
    18540.00000         0.00209
    18710.00000         0.00205
    18880.00000         0.00201
    19050.00000         0.00201
    19230.00000         0.00204
    19410.00000         0.00210
    19590.00000         0.00218
    19770.00000         0.00226
    19950.00000         0.00234
    20140.00000         0.00241
    20320.00000         0.00247
    20510.00195         0.00253
    20700.00000         0.00258
    20890.00000         0.00263
    21090.00000         0.00267
    21280.00000         0.00271
    21480.00000         0.00275
    21680.00000         0.00279
    21880.00000         0.00282
    22080.00000         0.00286
    22280.00000         0.00289
    22490.00000         0.00293
    22700.00000         0.00296
    22909.99805         0.00299
    23120.00000         0.00303
    23330.00000         0.00306
    23550.00000         0.00309
    23770.00000         0.00313
    23990.00000         0.00316
    24210.00000         0.00320
    24430.00000         0.00323
    24660.00000         0.00327
    24890.00000         0.00330
    25120.00000         0.00334
    25350.00000         0.00338
    25590.00000         0.00341
    25820.00000         0.00345
    26060.00000         0.00349
    26300.00195         0.00353
    26550.00000         0.00357
    26789.99805         0.00362
    27040.00000         0.00366
    27290.00000         0.00371
    27540.00000         0.00376
    27800.00000         0.00381
    28050.00000         0.00388
    28310.00000         0.00394
    28580.00000         0.00401
    28840.00000         0.00410
    29110.00000         0.00419
    29380.00000         0.00431
    29650.00000         0.00445
    29920.00195         0.00462
    30200.00000         0.00483
    30480.00000         0.00512
    30760.00000         0.00552
    31050.00000         0.00609
    31329.99805         0.00699
    31620.00000         0.00850
    31920.00000         0.01136
    32210.00000         0.01783
    32510.00000         0.03738
    32810.00000         0.13089
    33110.00000         0.19179
    33420.00000         0.05072
    33730.00000         0.02228
    34040.00000         0.01370
    34360.00000         0.01012
    34670.00000         0.00831
    34990.00000         0.00728
